"Date","Time","Test Total Time",,
"03/03/25","19:27:55","(hh:mm:ss): 2:14:45",,
,,,,
"Rated Capacity","Tested Capacity","PASS",,,
"18.00 Ah","6.74 Ah",,,
,,,,
"Cells","Battery Type","Battery Weight",,
"6","AGM","0.000 lbs",,
"Battery Age","Battery Manufacturer","Battery Notes",,
"1.000 mo","","",,
,,,,
"Sample Rate",,,,
"1.000",,,,
,,,,
"Test Current","Graph Type",,,
"3.000 Amps","Minutes",,,
,,,,
"Test","Time (s)","Voltage (V)","Current","Temp (F)"
"250303_Snap","6398.000","12.220","3.000","999.90"
"250303_Snap","6399.000","12.220","3.000","999.90"
"250303_Snap","6400.000","12.220","3.000","999.90"
"250303_Snap","6401.000","12.220","3.000","999.90"
"250303_Snap","6402.000","12.220","3.000","999.90"
"250303_Snap","6403.000","12.220","3.000","999.90"
"250303_Snap","6404.000","12.220","3.000","999.90"
"250303_Snap","6405.000","12.220","3.000","999.90"
"250303_Snap","6406.000","12.220","3.000","999.90"
"250303_Snap","6407.000","12.220","3.000","999.90"
"250303_Snap","6408.000","12.220","3.000","999.90"
"250303_Snap","6409.000","12.220","3.000","999.90"
"250303_Snap","6410.000","12.220","3.000","999.90"
"250303_Snap","6411.000","12.220","3.000","999.90"
"250303_Snap","6412.000","12.220","3.000","999.90"
"250303_Snap","6413.000","12.220","3.000","999.90"
"250303_Snap","6414.000","12.220","3.000","999.90"
"250303_Snap","6415.000","12.220","3.000","999.90"
"250303_Snap","6416.000","12.220","3.000","999.90"
"250303_Snap","6417.000","12.220","3.000","999.90"
"250303_Snap","6418.000","12.220","3.000","999.90"
"250303_Snap","6419.000","12.220","3.000","999.90"
"250303_Snap","6420.000","12.220","3.000","999.90"
"250303_Snap","6421.000","12.220","3.000","999.90"
"250303_Snap","6422.000","12.220","3.000","999.90"
"250303_Snap","6423.000","12.220","3.000","999.90"
"250303_Snap","6424.000","12.220","3.000","999.90"
"250303_Snap","6425.000","12.220","3.000","999.90"
"250303_Snap","6426.000","12.216","3.000","999.90"
"250303_Snap","6427.000","12.220","3.000","999.90"
"250303_Snap","6428.000","12.220","3.000","999.90"
"250303_Snap","6429.000","12.220","3.000","999.90"
"250303_Snap","6430.000","12.220","3.000","999.90"
"250303_Snap","6431.000","12.220","3.000","999.90"
"250303_Snap","6432.000","12.220","3.000","999.90"
"250303_Snap","6433.000","12.220","3.000","999.90"
"250303_Snap","6434.000","12.220","3.000","999.90"
"250303_Snap","6435.000","12.220","3.000","999.90"
"250303_Snap","6436.000","12.216","3.000","999.90"
"250303_Snap","6437.000","12.216","3.000","999.90"
"250303_Snap","6438.000","12.216","3.000","999.90"
"250303_Snap","6439.000","12.216","3.000","999.90"
"250303_Snap","6440.000","12.216","3.000","999.90"
"250303_Snap","6441.000","12.216","3.000","999.90"
"250303_Snap","6442.000","12.216","3.000","999.90"
"250303_Snap","6443.000","12.212","3.000","999.90"
"250303_Snap","6444.000","12.216","3.000","999.90"
"250303_Snap","6445.000","12.216","3.000","999.90"
"250303_Snap","6446.000","12.212","3.000","999.90"
"250303_Snap","6447.000","12.212","3.000","999.90"
"250303_Snap","6448.000","12.212","3.000","999.90"
"250303_Snap","6449.000","12.212","3.000","999.90"
"250303_Snap","6450.000","12.212","3.000","999.90"
"250303_Snap","6451.000","12.212","3.000","999.90"
"250303_Snap","6452.000","12.212","3.000","999.90"
"250303_Snap","6453.000","12.212","3.000","999.90"
"250303_Snap","6454.000","12.212","3.000","999.90"
"250303_Snap","6455.000","12.212","3.000","999.90"
"250303_Snap","6456.000","12.212","3.000","999.90"
"250303_Snap","6457.000","12.212","3.000","999.90"
"250303_Snap","6458.000","12.212","3.000","999.90"
"250303_Snap","6459.000","12.212","3.000","999.90"
"250303_Snap","6460.000","12.212","3.000","999.90"
"250303_Snap","6461.000","12.212","3.000","999.90"
"250303_Snap","6462.000","12.212","3.000","999.90"
"250303_Snap","6463.000","12.212","3.000","999.90"
"250303_Snap","6464.000","12.212","3.000","999.90"
"250303_Snap","6465.000","12.212","3.000","999.90"
"250303_Snap","6466.000","12.212","3.000","999.90"
"250303_Snap","6467.000","12.212","3.000","999.90"
"250303_Snap","6468.000","12.212","3.000","999.90"
"250303_Snap","6469.000","12.212","3.000","999.90"
"250303_Snap","6470.000","12.212","3.000","999.90"
"250303_Snap","6471.000","12.212","3.000","999.90"
"250303_Snap","6472.000","12.212","3.000","999.90"
"250303_Snap","6473.000","12.212","3.000","999.90"
"250303_Snap","6474.000","12.212","3.000","999.90"
"250303_Snap","6475.000","12.212","3.000","999.90"
"250303_Snap","6476.000","12.212","3.000","999.90"
"250303_Snap","6477.000","12.212","3.000","999.90"
"250303_Snap","6478.000","12.212","3.000","999.90"
"250303_Snap","6479.000","12.212","3.000","999.90"
"250303_Snap","6480.000","12.212","3.000","999.90"
"250303_Snap","6481.000","12.212","3.000","999.90"
"250303_Snap","6482.000","12.212","3.000","999.90"
"250303_Snap","6483.000","12.212","3.000","999.90"
"250303_Snap","6484.000","12.212","3.000","999.90"
"250303_Snap","6485.000","12.212","3.000","999.90"
"250303_Snap","6486.000","12.212","3.000","999.90"
"250303_Snap","6487.000","12.212","3.000","999.90"
"250303_Snap","6488.000","12.212","3.000","999.90"
"250303_Snap","6489.000","12.212","3.000","999.90"
"250303_Snap","6490.000","12.212","3.000","999.90"
"250303_Snap","6491.000","12.212","3.000","999.90"
"250303_Snap","6492.000","12.212","3.000","999.90"
"250303_Snap","6493.000","12.212","3.000","999.90"
"250303_Snap","6494.000","12.212","3.000","999.90"
"250303_Snap","6495.000","12.212","3.000","999.90"
"250303_Snap","6496.000","12.212","3.000","999.90"
"250303_Snap","6497.000","12.212","3.000","999.90"
"250303_Snap","6498.000","12.212","3.000","999.90"
"250303_Snap","6499.000","12.212","3.000","999.90"
"250303_Snap","6500.000","12.212","3.000","999.90"
"250303_Snap","6501.000","12.212","3.000","999.90"
"250303_Snap","6502.000","12.212","3.000","999.90"
"250303_Snap","6503.000","12.212","3.000","999.90"
"250303_Snap","6504.000","12.212","3.000","999.90"
"250303_Snap","6505.000","12.212","3.000","999.90"
"250303_Snap","6506.000","12.212","3.000","999.90"
"250303_Snap","6507.000","12.212","3.000","999.90"
"250303_Snap","6508.000","12.212","3.000","999.90"
"250303_Snap","6509.000","12.212","3.000","999.90"
"250303_Snap","6510.000","12.212","3.000","999.90"
"250303_Snap","6511.000","12.212","3.000","999.90"
"250303_Snap","6512.000","12.212","3.000","999.90"
"250303_Snap","6513.000","12.212","3.000","999.90"
"250303_Snap","6514.000","12.212","3.000","999.90"
"250303_Snap","6515.000","12.212","3.000","999.90"
"250303_Snap","6516.000","12.212","3.000","999.90"
"250303_Snap","6517.000","12.212","3.000","999.90"
"250303_Snap","6518.000","12.212","3.000","999.90"
"250303_Snap","6519.000","12.212","3.000","999.90"
"250303_Snap","6520.000","12.212","3.000","999.90"
"250303_Snap","6521.000","12.212","3.000","999.90"
"250303_Snap","6522.000","12.212","3.000","999.90"
"250303_Snap","6523.000","12.212","3.000","999.90"
"250303_Snap","6524.000","12.212","3.000","999.90"
"250303_Snap","6525.000","12.212","3.000","999.90"
"250303_Snap","6526.000","12.212","3.000","999.90"
"250303_Snap","6527.000","12.212","3.000","999.90"
"250303_Snap","6528.000","12.212","3.000","999.90"
"250303_Snap","6529.000","12.212","3.000","999.90"
"250303_Snap","6530.000","12.212","3.000","999.90"
"250303_Snap","6531.000","12.212","3.000","999.90"
"250303_Snap","6532.000","12.212","3.000","999.90"
"250303_Snap","6533.000","12.212","3.000","999.90"
"250303_Snap","6534.000","12.212","3.000","999.90"
"250303_Snap","6535.000","12.212","3.000","999.90"
"250303_Snap","6536.000","12.208","3.000","999.90"
"250303_Snap","6537.000","12.212","3.000","999.90"
"250303_Snap","6538.000","12.208","3.000","999.90"
"250303_Snap","6539.000","12.208","3.000","999.90"
"250303_Snap","6540.000","12.208","3.000","999.90"
"250303_Snap","6541.000","12.212","3.000","999.90"
"250303_Snap","6542.000","12.208","3.000","999.90"
"250303_Snap","6543.000","12.208","3.000","999.90"
"250303_Snap","6544.000","12.208","3.000","999.90"
"250303_Snap","6545.000","12.208","3.000","999.90"
"250303_Snap","6546.000","12.208","3.000","999.90"
"250303_Snap","6547.000","12.208","3.000","999.90"
"250303_Snap","6548.000","12.208","3.000","999.90"
"250303_Snap","6549.000","12.208","3.000","999.90"
"250303_Snap","6550.000","12.208","3.000","999.90"
"250303_Snap","6551.000","12.208","3.000","999.90"
"250303_Snap","6552.000","12.208","3.000","999.90"
"250303_Snap","6553.000","12.208","3.000","999.90"
"250303_Snap","6554.000","12.205","3.000","999.90"
"250303_Snap","6555.000","12.205","3.000","999.90"
"250303_Snap","6556.000","12.205","3.000","999.90"
"250303_Snap","6557.000","12.205","3.000","999.90"
"250303_Snap","6558.000","12.205","3.000","999.90"
"250303_Snap","6559.000","12.205","3.000","999.90"
"250303_Snap","6560.000","12.205","3.000","999.90"
"250303_Snap","6561.000","12.205","3.000","999.90"
"250303_Snap","6562.000","12.205","3.000","999.90"
"250303_Snap","6563.000","12.205","3.000","999.90"
"250303_Snap","6564.000","12.205","3.000","999.90"
"250303_Snap","6565.000","12.205","3.000","999.90"
"250303_Snap","6566.000","12.205","3.000","999.90"
"250303_Snap","6567.000","12.205","3.000","999.90"
"250303_Snap","6568.000","12.205","3.000","999.90"
"250303_Snap","6569.000","12.205","3.000","999.90"
"250303_Snap","6570.000","12.205","3.000","999.90"
"250303_Snap","6571.000","12.205","3.000","999.90"
"250303_Snap","6572.000","12.205","3.000","999.90"
"250303_Snap","6573.000","12.205","3.000","999.90"
"250303_Snap","6574.000","12.205","3.000","999.90"
"250303_Snap","6575.000","12.205","3.000","999.90"
"250303_Snap","6576.000","12.205","3.000","999.90"
"250303_Snap","6577.000","12.205","3.000","999.90"
"250303_Snap","6578.000","12.205","3.000","999.90"
"250303_Snap","6579.000","12.205","3.000","999.90"
"250303_Snap","6580.000","12.205","3.000","999.90"
"250303_Snap","6581.000","12.205","3.000","999.90"
"250303_Snap","6582.000","12.205","3.000","999.90"
"250303_Snap","6583.000","12.205","3.000","999.90"
"250303_Snap","6584.000","12.205","3.000","999.90"
"250303_Snap","6585.000","12.205","3.000","999.90"
"250303_Snap","6586.000","12.205","3.000","999.90"
"250303_Snap","6587.000","12.205","3.000","999.90"
"250303_Snap","6588.000","12.205","3.000","999.90"
"250303_Snap","6589.000","12.205","3.000","999.90"
"250303_Snap","6590.000","12.205","3.000","999.90"
"250303_Snap","6591.000","12.205","3.000","999.90"
"250303_Snap","6592.000","12.205","3.000","999.90"
"250303_Snap","6593.000","12.205","3.000","999.90"
"250303_Snap","6594.000","12.205","3.000","999.90"
"250303_Snap","6595.000","12.205","3.000","999.90"
"250303_Snap","6596.000","12.205","3.000","999.90"
"250303_Snap","6597.000","12.205","3.000","999.90"
"250303_Snap","6598.000","12.205","3.000","999.90"
"250303_Snap","6599.000","12.205","3.000","999.90"
"250303_Snap","6600.000","12.205","3.000","999.90"
"250303_Snap","6601.000","12.205","3.000","999.90"
"250303_Snap","6602.000","12.205","3.000","999.90"
"250303_Snap","6603.000","12.205","3.000","999.90"
"250303_Snap","6604.000","12.205","3.000","999.90"
"250303_Snap","6605.000","12.205","3.000","999.90"
"250303_Snap","6606.000","12.205","3.000","999.90"
"250303_Snap","6607.000","12.205","3.000","999.90"
"250303_Snap","6608.000","12.205","3.000","999.90"
"250303_Snap","6609.000","12.205","3.000","999.90"
"250303_Snap","6610.000","12.205","3.000","999.90"
"250303_Snap","6611.000","12.205","3.000","999.90"
"250303_Snap","6612.000","12.205","3.000","999.90"
"250303_Snap","6613.000","12.205","3.000","999.90"
"250303_Snap","6614.000","12.205","3.000","999.90"
"250303_Snap","6615.000","12.205","3.000","999.90"
"250303_Snap","6616.000","12.205","3.000","999.90"
"250303_Snap","6617.000","12.205","3.000","999.90"
"250303_Snap","6618.000","12.205","3.000","999.90"
"250303_Snap","6619.000","12.205","3.000","999.90"
"250303_Snap","6620.000","12.205","3.000","999.90"
"250303_Snap","6621.000","12.205","3.000","999.90"
"250303_Snap","6622.000","12.205","3.000","999.90"
"250303_Snap","6623.000","12.205","3.000","999.90"
"250303_Snap","6624.000","12.205","3.000","999.90"
"250303_Snap","6625.000","12.205","3.000","999.90"
"250303_Snap","6626.000","12.205","3.000","999.90"
"250303_Snap","6627.000","12.205","3.000","999.90"
"250303_Snap","6628.000","12.205","3.000","999.90"
"250303_Snap","6629.000","12.205","3.000","999.90"
"250303_Snap","6630.000","12.205","3.000","999.90"
"250303_Snap","6631.000","12.205","3.000","999.90"
"250303_Snap","6632.000","12.205","3.000","999.90"
"250303_Snap","6633.000","12.205","3.000","999.90"
"250303_Snap","6634.000","12.201","3.000","999.90"
"250303_Snap","6635.000","12.201","3.000","999.90"
"250303_Snap","6636.000","12.201","3.000","999.90"
"250303_Snap","6637.000","12.201","3.000","999.90"
"250303_Snap","6638.000","12.201","3.000","999.90"
"250303_Snap","6639.000","12.201","3.000","999.90"
"250303_Snap","6640.000","12.201","3.000","999.90"
"250303_Snap","6641.000","12.201","3.000","999.90"
"250303_Snap","6642.000","12.201","3.000","999.90"
"250303_Snap","6643.000","12.201","3.000","999.90"
"250303_Snap","6644.000","12.201","3.000","999.90"
"250303_Snap","6645.000","12.197","3.000","999.90"
"250303_Snap","6646.000","12.201","3.000","999.90"
"250303_Snap","6647.000","12.197","3.000","999.90"
"250303_Snap","6648.000","12.197","3.000","999.90"
"250303_Snap","6649.000","12.197","3.000","999.90"
"250303_Snap","6650.000","12.197","3.000","999.90"
"250303_Snap","6651.000","12.197","3.000","999.90"
"250303_Snap","6652.000","12.197","3.000","999.90"
"250303_Snap","6653.000","12.197","3.000","999.90"
"250303_Snap","6654.000","12.197","3.000","999.90"
"250303_Snap","6655.000","12.197","3.000","999.90"
"250303_Snap","6656.000","12.197","3.000","999.90"
"250303_Snap","6657.000","12.197","3.000","999.90"
"250303_Snap","6658.000","12.197","3.000","999.90"
"250303_Snap","6659.000","12.197","3.000","999.90"
"250303_Snap","6660.000","12.197","3.000","999.90"
"250303_Snap","6661.000","12.197","3.000","999.90"
"250303_Snap","6662.000","12.197","3.000","999.90"
"250303_Snap","6663.000","12.197","3.000","999.90"
"250303_Snap","6664.000","12.197","3.000","999.90"
"250303_Snap","6665.000","12.197","3.000","999.90"
"250303_Snap","6666.000","12.197","3.000","999.90"
"250303_Snap","6667.000","12.197","3.000","999.90"
"250303_Snap","6668.000","12.197","3.000","999.90"
"250303_Snap","6669.000","12.197","3.000","999.90"
"250303_Snap","6670.000","12.197","3.000","999.90"
"250303_Snap","6671.000","12.197","3.000","999.90"
"250303_Snap","6672.000","12.197","3.000","999.90"
"250303_Snap","6673.000","12.197","3.000","999.90"
"250303_Snap","6674.000","12.197","3.000","999.90"
"250303_Snap","6675.000","12.197","3.000","999.90"
"250303_Snap","6676.000","12.197","3.000","999.90"
"250303_Snap","6677.000","12.197","3.000","999.90"
"250303_Snap","6678.000","12.197","3.000","999.90"
"250303_Snap","6679.000","12.197","3.000","999.90"
"250303_Snap","6680.000","12.197","3.000","999.90"
"250303_Snap","6681.000","12.197","3.000","999.90"
"250303_Snap","6682.000","12.197","3.000","999.90"
"250303_Snap","6683.000","12.197","3.000","999.90"
"250303_Snap","6684.000","12.197","3.000","999.90"
"250303_Snap","6685.000","12.197","3.000","999.90"
"250303_Snap","6686.000","12.197","3.000","999.90"
"250303_Snap","6687.000","12.197","3.000","999.90"
"250303_Snap","6688.000","12.197","3.000","999.90"
"250303_Snap","6689.000","12.197","3.000","999.90"
"250303_Snap","6690.000","12.197","3.000","999.90"
"250303_Snap","6691.000","12.197","3.000","999.90"
"250303_Snap","6692.000","12.197","3.000","999.90"
"250303_Snap","6693.000","12.197","3.000","999.90"
"250303_Snap","6694.000","12.197","3.000","999.90"
"250303_Snap","6695.000","12.197","3.000","999.90"
"250303_Snap","6696.000","12.197","3.000","999.90"
"250303_Snap","6697.000","12.197","3.000","999.90"
"250303_Snap","6698.000","12.197","3.000","999.90"
"250303_Snap","6699.000","12.197","3.000","999.90"
"250303_Snap","6700.000","12.197","3.000","999.90"
"250303_Snap","6701.000","12.197","3.000","999.90"
"250303_Snap","6702.000","12.197","3.000","999.90"
"250303_Snap","6703.000","12.197","3.000","999.90"
"250303_Snap","6704.000","12.197","3.000","999.90"
"250303_Snap","6705.000","12.197","3.000","999.90"
"250303_Snap","6706.000","12.197","3.000","999.90"
"250303_Snap","6707.000","12.197","3.000","999.90"
"250303_Snap","6708.000","12.197","3.000","999.90"
"250303_Snap","6709.000","12.197","3.000","999.90"
"250303_Snap","6710.000","12.197","3.000","999.90"
"250303_Snap","6711.000","12.197","3.000","999.90"
"250303_Snap","6712.000","12.197","3.000","999.90"
"250303_Snap","6713.000","12.197","3.000","999.90"
"250303_Snap","6714.000","12.197","3.000","999.90"
"250303_Snap","6715.000","12.197","3.000","999.90"
"250303_Snap","6716.000","12.197","3.000","999.90"
"250303_Snap","6717.000","12.197","3.000","999.90"
"250303_Snap","6718.000","12.197","3.000","999.90"
"250303_Snap","6719.000","12.197","3.000","999.90"
"250303_Snap","6720.000","12.197","3.000","999.90"
"250303_Snap","6721.000","12.197","3.000","999.90"
"250303_Snap","6722.000","12.197","3.000","999.90"
"250303_Snap","6723.000","12.197","3.000","999.90"
"250303_Snap","6724.000","12.197","3.000","999.90"
"250303_Snap","6725.000","12.193","3.000","999.90"
"250303_Snap","6726.000","12.197","3.000","999.90"
"250303_Snap","6727.000","12.197","3.000","999.90"
"250303_Snap","6728.000","12.193","3.000","999.90"
"250303_Snap","6729.000","12.193","3.000","999.90"
"250303_Snap","6730.000","12.193","3.000","999.90"
"250303_Snap","6731.000","12.193","3.000","999.90"
"250303_Snap","6732.000","12.193","3.000","999.90"
"250303_Snap","6733.000","12.193","3.000","999.90"
"250303_Snap","6734.000","12.193","3.000","999.90"
"250303_Snap","6735.000","12.193","3.000","999.90"
"250303_Snap","6736.000","12.193","3.000","999.90"
"250303_Snap","6737.000","12.193","3.000","999.90"
"250303_Snap","6738.000","12.193","3.000","999.90"
"250303_Snap","6739.000","12.189","3.000","999.90"
"250303_Snap","6740.000","12.189","3.000","999.90"
"250303_Snap","6741.000","12.189","3.000","999.90"
"250303_Snap","6742.000","12.189","3.000","999.90"
"250303_Snap","6743.000","12.189","3.000","999.90"
"250303_Snap","6744.000","12.189","3.000","999.90"
"250303_Snap","6745.000","12.189","3.000","999.90"
"250303_Snap","6746.000","12.189","3.000","999.90"
"250303_Snap","6747.000","12.189","3.000","999.90"
"250303_Snap","6748.000","12.189","3.000","999.90"
"250303_Snap","6749.000","12.189","3.000","999.90"
"250303_Snap","6750.000","12.189","3.000","999.90"
"250303_Snap","6751.000","12.189","3.000","999.90"
"250303_Snap","6752.000","12.189","3.000","999.90"
"250303_Snap","6753.000","12.189","3.000","999.90"
